ID;Price;Rooms;Square;Live Square;Kitchen;Floor;Total Floors;Residental Complex;District;Flat number;Street;Microdistrict;Microistrict 2;Full address;Flat Type;Toilet;Balcony;Repair;Window View;Ceiling;House Type;House Year;Lifts;Parking;Gas;Floor_type;Entrances;Heating;Latitude;Longitude;Shop Points;Bus points;Sport Points;Bank Points;Healthcare Points;Parking Points;Catering Points;Kindergarten Points;Study Points;Leisure Points;Historical Points;Tourism Points;Bus Dist;Centr Dist;
https://kazan.cian.ru/sale/flat/287332432/;2900000;1;30.0;17.0;6.0;1;5;;Московский;37;Гудованцева;Жилплощадка;;Татарстан респ., Казань, р-н Московский, мкр. Жилплощадка, ул. Гудованцева, 37;Вторичка;1 совмещенный;;Без ремонта;;2.48;Блочный;1971;;;Центральное;Железобетонные;8;Центральное;;55.871663;49.019322;6;4;2;2;5;5;0;4;5;7;0;0;0.232;10.025
https://kazan.cian.ru/sale/flat/284658061/;5190000;1;54.3;28.0;9.2;9;9;;Приволжский;72А;;7,8;;Татарстан респ., Казань, р-н Приволжский, мкр. 7,8, просп. Победы, 72А;Вторичка;1 раздельный;1 лоджия;Без ремонта;;;Панельный;;Есть;;Центральное;Железобетонные;6;Центральное;;55.752131;49.21856;37;1;0;10;13;3;3;5;2;4;0;0;0.274;8.575
https://kazan.cian.ru/sale/flat/286701323/;4800000;1;45.0;;6.0;4;5;;Советский;48;Академика Губкина;;;Татарстан респ., Казань, р-н Советский, ул. Академика Губкина, 48;Вторичка;1 раздельный;1 балкон;Косметический;На улицу и двор;;Кирпичный;1969;;;Центральное;Железобетонные;4;Центральное;;55.807845;49.19612;65;3;2;2;15;8;4;4;2;22;0;2;0.252;5.775
https://kazan.cian.ru/sale/flat/286135483/;4600000;1;30.0;15.0;7.0;8;9;;Советский;13;Карбышева;Танкодром;;Татарстан респ., Казань, р-н Советский, мкр. Танкодром, ул. Карбышева, 13;Вторичка;1 совмещенный;1 балкон;Косметический;;;Кирпичный;1974;Есть;Наземная;Центральное;;5;Центральное;;55.762606;49.178513;118;3;6;17;13;9;12;9;2;13;4;2;0.3;5.865
https://kazan.cian.ru/sale/flat/286393548/;4300000;1;35.0;;;1;9;;Приволжский;17;Комиссара Габишева;9,10,11;;Татарстан респ., Казань, р-н Приволжский, мкр. 9,10,11, ул. Комиссара Габишева, 17;Вторичка;;1 балкон;Косметический;Во двор;2.5;;1984;Есть;;Центральное;Железобетонные;1;Центральное;Есть;55.74863;49.232376;41;4;1;2;8;6;6;4;4;8;0;0;0.303;9.511
https://kazan.cian.ru/sale/flat/286211574/;4520000;1;35.0;18.1;6.3;9;9;;Приволжский;21;Сафиуллина;9,10,11;;Татарстан респ., Казань, р-н Приволжский, мкр. 9,10,11, ул. Сафиуллина, 21;Вторичка;1 совмещенный;1 лоджия;Косметический;На улицу;;Панельный;;Есть;Наземная;Центральное;Железобетонные;1;Центральное;;55.74863;49.232376;41;4;1;2;8;6;6;4;4;8;0;0;0.303;9.511
https://kazan.cian.ru/sale/flat/287176332/;5100000;1;41.0;;10.0;9;10;;Советский;7;Джаудата Файзи;Азино-1;;Татарстан респ., Казань, р-н Советский, мкр. Азино-1, ул. Джаудата Файзи, 7;Вторичка;1 раздельный;1 лоджия;Косметический;;2.7;Панельный;2001;Есть;;Центральное;Железобетонные;1;Центральное;Есть;55.790595;49.226968;42;7;6;3;10;8;6;6;2;24;0;2;0.119;7.587
https://kazan.cian.ru/sale/flat/286260029/;5400000;1;36.0;19.6;7.8;13;14;;Приволжский;32а;Сафиуллина;7,8;;Татарстан респ., Казань, р-н Приволжский, мкр. 7,8, ул. Сафиуллина, 32а;Вторичка;1 раздельный;1 лоджия;Косметический;На улицу;2.65;Кирпичный;1989;1 пасс., 1 груз.;;Центральное;Железобетонные;1;Центральное;Есть;55.748012;49.220266;63;4;0;17;18;2;10;5;4;4;0;0;0.237;8.93
https://kazan.cian.ru/sale/flat/287409139/;4950000;1;35.6;;6.8;4;9;;Приволжский;18;Сафиуллина;7,8;;Татарстан респ., Казань, р-н Приволжский, мкр. 7,8, ул. Сафиуллина, 18;Вторичка;;1 лоджия;Косметический;Во двор;;Панельный;;Есть;;Центральное;Железобетонные;1;Центральное;;55.750342;49.219988;39;2;0;12;12;2;6;5;2;4;0;0;0.29;8.763
https://kazan.cian.ru/sale/flat/287218161/;4500000;1;31.9;17.2;5.3;9;9;;Приволжский;75;Юлиуса Фучика;Горки-3;;Татарстан респ., Казань, р-н Приволжский, мкр. Горки-3, ул. Юлиуса Фучика, 75;Вторичка;1 совмещенный;1 лоджия;Косметический;На улицу;;Панельный;1987;Есть;;Центральное;Железобетонные;1;Центральное;Есть;55.744034;49.209082;64;3;4;4;10;12;6;3;2;9;0;1;0.168;8.67
https://kazan.cian.ru/sale/flat/287108739/;4850000;1;35.1;20.1;8.2;10;10;;Приволжский;41;Хусаина Мавлютова;Горки-1;;Татарстан респ., Казань, р-н Приволжский, мкр. Горки-1, ул. Хусаина Мавлютова, 41;Вторичка;1 совмещенный;1 балкон;Косметический;На улицу;2.7;Кирпичный;1997;Есть;;Центральное;Железобетонные;1;Центральное;Есть;55.746051;49.191709;48;6;4;12;10;9;7;4;1;16;0;1;0.062;7.729
https://kazan.cian.ru/sale/flat/284502669/;5250000;1;33.0;15.0;8.0;4;9;ЖК «ул. Минская, 61»;Советский;61;Минская;Азино-2;;Татарстан респ., Казань, р-н Советский, мкр. Азино-2, Минская ул., 61;Вторичка;1 совмещенный;1 балкон;;;;;2019;Есть;;;;1;;;55.771393;49.244512;18;1;4;0;5;8;3;3;1;29;0;0;0.283;9.091
https://kazan.cian.ru/sale/flat/285034271/;4400000;1;39.0;19.0;9.0;1;9;;Приволжский;38;;Горки-3;;Татарстан респ., Казань, р-н Приволжский, мкр. Горки-3, просп. Победы, 38;Вторичка;1 совмещенный;1 лоджия;Косметический;На улицу;2.6;Блочный;1988;Есть;Наземная;Центральное;Железобетонные;2;Центральное;;55.744379;49.203576;67;2;5;4;9;12;2;5;3;11;0;0;0.085;8.389
https://kazan.cian.ru/sale/flat/286005154/;4420000;1;31.3;;7.7;4;10;;Приволжский;22;;Горки-3;;Татарстан респ., Казань, р-н Приволжский, мкр. Горки-3, просп. Победы, 22;Вторичка;1 раздельный;;Косметический;;2.7;Блочный;;Есть;;Центральное;Железобетонные;3;Центральное;;55.74112;49.198797;55;5;6;3;7;11;3;1;2;14;0;0;0.312;8.434
https://kazan.cian.ru/sale/flat/283566485/;3750000;1;32.0;;;3;3;;;26;Петра Гаврилова;;;Татарстан респ., Пестречинский район, Кощаковское с/пос, Царево деревня, ул. Петра Гаврилова, 26;Вторичка;;1 балкон;Евроремонт;;;Кирпичный;2022;;;;Железобетонные;4;Центральное;;55.805235;49.4441;8;2;8;0;2;18;1;2;1;22;0;0;0.13;21.202
https://kazan.cian.ru/sale/flat/281595968/;3799000;1;36.0;15.0;12.0;3;3;;;24;Петра Гаврилова;;;Татарстан респ., Пестречинский район, Кощаковское с/пос, Царево деревня, ул. Петра Гаврилова, 24;Вторичка;1 совмещенный;;Евроремонт;;2.7;Кирпичный;;;;;Железобетонные;105;Центральное;;55.805477;49.44366;8;2;8;0;2;18;1;3;1;23;0;0;0.096;21.175
https://kazan.cian.ru/sale/flat/285690878/;3799999;1;30.0;18.2;5.8;5;5;;Кировский;17а;Шоссейная;Ягодная слобода;;Татарстан респ., Казань, р-н Кировский, мкр. Ягодная слобода, Шоссейная ул., 17а;Вторичка;1 совмещенный;;Косметический;Во двор;;Панельный;1964;;;;Железобетонные;4;Центральное;;55.809282;49.079662;18;3;0;6;2;4;0;2;1;0;0;0;0.247;2.227
https://kazan.cian.ru/sale/flat/284295534/;3750000;1;36.9;18.2;9.1;4;5;;Московский;9;Хлебозаводская;Левченко;;Татарстан респ., Казань, р-н Московский, мкр. Левченко, Хлебозаводская ул., 9;Вторичка;1 раздельный;;;;;Кирпичный;1994;;;Центральное;Железобетонные;6;Центральное;;55.841321;49.048922;2;3;0;0;1;2;0;0;0;1;0;0;0.248;6.189
https://kazan.cian.ru/sale/flat/287467295/;3800000;1;37.8;16.4;10.1;7;9;;Кировский;52;Привокзальная;Красная горка;;Татарстан респ., Казань, р-н Кировский, мкр. Красная горка, Привокзальная ул., 52;Вторичка;;1 балкон;;;0;Блочный;2013;7 всего;;Центральное;Железобетонные;7;Центральное;;55.813035;48.909881;3;4;0;0;1;0;1;1;0;0;0;1;0.336;12.467
https://kazan.cian.ru/sale/flat/284583133/;3849900;1;33.9;18.0;6.3;8;9;;Авиастроительный;45;Беломорская;Северный;;Татарстан респ., Казань, р-н Авиастроительный, мкр. Северный, Беломорская ул., 45;Вторичка;;1 балкон;;;2.58;Кирпичный;1976;2 всего;;Центральное;Железобетонные;2;Центральное;;55.865283;49.063313;4;2;0;1;1;0;0;1;3;1;0;0;0.026;8.16
https://kazan.cian.ru/sale/flat/282820548/;3800000;1;32.5;;;3;5;;Кировский;69;Революционная;Юдино;;Татарстан респ., Казань, р-н Кировский, мкр. Юдино, Революционная ул., 69;Вторичка;1 совмещенный;1 балкон;Косметический;;;;2004;;;Центральное;Железобетонные;10;Центральное;Нет;55.818629;48.905694;10;2;0;3;8;4;3;4;1;8;4;2;0.46;12.833
https://kazan.cian.ru/sale/flat/285003106/;3800000;1;31.4;17.8;;5;5;;Ново-Савиновский;27;;квартал 20;;Татарстан респ., Казань, р-н Ново-Савиновский, мкр. квартал 20, просп. Ибрагимова, 27;Вторичка;;1 балкон;Косметический;;;Кирпичный;1961;;;Центральное;Железобетонные;2;Центральное;;55.836155;49.090271;116;5;2;1;19;9;6;11;8;19;0;4;0.126;4.57
https://kazan.cian.ru/sale/flat/284561445/;3800000;1;34.8;;;1;3;;Авиастроительный;9;Индустриальная;Соцгород;;Татарстан респ., Казань, р-н Авиастроительный, мкр. Соцгород, Индустриальная ул., 9;Вторичка;;1 балкон;Косметический;;;Кирпичный;1948;;;Центральное;Железобетонные;5;Центральное;;55.855391;49.079447;44;4;2;7;10;5;9;6;7;11;3;8;0.245;6.811
https://kazan.cian.ru/sale/flat/284441982/;3800000;1;32.0;;;5;5;;Авиастроительный;62;Челюскина;Свердлова;;Татарстан респ., Казань, р-н Авиастроительный, мкр. Свердлова, ул. Челюскина, 62;Вторичка;;1 балкон;Косметический;;;Блочный;1976;;;Центральное;Железобетонные;6;Центральное;;55.870546;49.08198;16;4;0;1;5;3;3;6;1;6;0;0;0.122;8.426
https://kazan.cian.ru/sale/flat/275486132/;3800000;1;29.8;15.4;;5;25;;Кировский;3к1;Гавриила Державина;Залесный;;Татарстан респ., Казань, р-н Кировский, мкр. Залесный, ул. Гавриила Державина, 3к1;Вторичка;;1 балкон;Без ремонта;;;Блочный;2022;1 пасс., 1 груз.;;;Железобетонные;1;Центральное;;55.845885;48.905614;11;1;0;0;3;9;0;2;2;6;1;1;0.258;13.752
